Film,Genre,Lead Studio,Rotten Tomatoes %,Year
Zack and Miri Make a Porno,Romance,The Weinstein Company,64,2008
Youth in Revolt,Comedy,The Weinstein Company,68,2010
You Will Meet a Tall Dark Stranger,Comedy,Independent,43,2010
When in Rome,Comedy,Disney,15,2010
What Happens in Vegas,Comedy,Fox,28,2008
Water For Elephants,Drama,20th Century Fox,60,2011
WALL-E,Animation,Disney,96,2008
Waitress,Romance,Independent,89,2007
Waiting For Forever,Romance,Independent,6,2011
Valentine's Day,Comedy,Warner Bros.,17,2010
Tyler Perry's Why Did I get Married,Romance,Independent,46,2007
Twilight: Breaking Dawn,Romance,Independent,26,2011
Twilight,Romance,Summit,49,2008
The Ugly Truth,Comedy,Independent,14,2009
The Twilight Saga: New Moon,Drama,Summit,27,2009
The Time Traveler's Wife,Drama,Paramount,38,2009
The Proposal,Comedy,Disney,43,2009
The Invention of Lying,Comedy,Warner Bros.,56,2009
The Heartbreak Kid,Comedy,Paramount,30,2007
The Duchess,Drama,Paramount,60,2008
The Curious Case of Benjamin Button,Fantasy,Warner Bros.,73,2008
The Back-up Plan,Comedy,CBS,20,2010
Tangled,Animation,Disney,89,2010
Something Borrowed,Romance,Independent,15,2011
She's Out of My League,Comedy,Paramount,57,2010
Sex and the City Two,Comedy,Warner Bros.,15,2010
Sex and the City 2,Comedy,Warner Bros.,15,2010
Sex and the City,Comedy,Warner Bros.,49,2008
Remember Me,Drama,Summit,28,2010
Rachel Getting Married,Drama,Independent,85,2008
Penelope,Comedy,Summit,52,2008
P.S. I Love You,Romance,Independent,21,2007
Over Her Dead Body,Comedy,New Line,15,2008
Our Family Wedding,Comedy,Independent,14,2010
One Day,Romance,Independent,37,2011
Not Easily Broken,Drama,Independent,34,2009
No Reservations,Comedy,Warner Bros.,39,2007
Nick and Norah's Infinite Playlist,Comedy,Sony,73,2008
New Year's Eve,Romance,Warner Bros.,8,2011
My Week with Marilyn,Drama,The Weinstein Company,83,2011
Music and Lyrics,Romance,Warner Bros.,63,2007
Monte Carlo,Romance,20th Century Fox,38,2011
Miss Pettigrew Lives for a Day,Comedy,Independent,78,2008
Midnight in Paris,Romence,Sony,93,2011
Marley and Me,Comedy,Fox,63,2008
Mamma Mia!,Comedy,Universal,53,2008
Mamma Mia!,Comedy,Universal,53,2008
Made of Honor,Comdy,Sony,13,2008
Love Happens,Drama,Universal,18,2009
Love & Other Drugs,Comedy,Fox,48,2010
Life as We Know It,Comedy,Independent,28,2010
License to Wed,Comedy,Warner Bros.,8,2007
Letters to Juliet,Comedy,Summit,40,2010
Leap Year,Comedy,Universal,21,2010
Knocked Up,Comedy,Universal,91,2007
Killers,Action,Lionsgate,11,2010
Just Wright,Comedy,Fox,45,2010
Jane Eyre,Romance,Universal,85,2011
It's Complicated,Comedy,Universal,56,2009
I Love You Phillip Morris,Comedy,Independent,71,2010
High School Musical 3: Senior Year,Comedy,Disney,65,2008
He's Just Not That Into You,Comedy,Warner Bros.,42,2009
Good Luck Chuck,Comedy,Lionsgate,3,2007
Going the Distance,Comedy,Warner Bros.,53,2010
Gnomeo and Juliet,Animation,Disney,56,2011
Gnomeo and Juliet,Animation,Disney,56,2011
Ghosts of Girlfriends Past,Comedy,Warner Bros.,27,2009
Four Christmases,Comedy,Warner Bros.,26,2008
Fireproof,Drama,Independent,40,2008
Enchanted,Comedy,Disney,93,2007
Dear John,Drama,Sony,29,2010
Beginners,Comedy,Independent,84,2011
Across the Universe,romance,Independent,54,2007
A Serious Man,Drama,Universal,89,2009
A Dangerous Method,Drama,Independent,79,2011
27 Dresses,Comedy,Fox,40,2008
(500) Days of Summer,comedy,Fox,87,2009